1,0.0,205.5,410,57.2,0,52,0,1000,0.0,0.5
1,0.0,57.7,747,57.2,160,1219,1188,1771,15.0,0.7
1,0.0,128.6,755,53.1,162,140,116,1100,10.1,0.6
1,0.0,45.2,785,57.2,164,2714,1498,2591,13.5,0.8
1,0.0,111.1,791,56.2,163,454,447,1331,13.2,0.6
1,0.0,151.9,794,46.8,169,184,170,1100,11.1,0.6
1,0.0,70.2,742,56.1,166,998,976,1610,13.7,0.7
1,0.0,48.2,794,56.9,170,2008,1994,2142,15.2,0.9
1,0.0,42.2,769,57.2,168,2863,1671,2591,15.6,0.8
1,0.0,192.3,691,50.1,142,49,18,1000,1.9,0.5
1,0.0,47.1,779,57.2,165,2207,2197,2356,15.7,1.0
1,0.0,59.0,792,56.8,163,1480,1459,1948,13.8,0.8
1,0.0,95.0,717,57.2,164,677,650,1464,16.5,0.6
1,0.0,90.6,748,56.4,164,705,689,1464,15.2,0.7
1,0.0,140.5,747,55.5,161,230,213,1100,13.4,0.6
1,0.0,29.7,762,57.2,168,5927,3297,3448,12.6,1.1
1,0.0,116.8,719,56.6,165,383,367,1331,15.5,0.6
1,0.0,82.5,760,57.1,163,741,726,1464,15.1,0.7
1,0.0,70.8,789,56.8,164,1153,1139,1771,14.6,0.7
1,0.0,60.6,788,57.2,171,1562,1549,1948,15.4,0.8
1,0.0,83.1,755,57.0,163,688,665,1464,17.0,0.7
1,0.0,52.7,773,57.2,167,2121,2116,2142,12.4,1.0
1,0.0,102.2,770,56.8,166,505,476,1331,15.2,0.6
1,0.0,81.7,771,56.8,165,867,854,1610,14.1,0.7
1,0.0,56.7,795,57.2,172,1591,1584,1948,15.6,0.9
1,0.0,63.5,770,57.0,166,1456,1434,1948,14.0,0.8
1,0.0,89.1,770,56.4,168,694,680,1464,14.5,0.7
1,0.0,82.6,780,56.8,163,714,685,1464,14.0,0.7
1,0.0,34.9,770,57.2,158,3152,1839,2591,16.2,0.9
1,0.0,43.9,759,57.2,160,2951,1763,2591,12.8,0.9
1,0.0,68.3,769,56.7,157,1224,1211,1771,15.9,0.8
1,0.0,149.8,742,53.2,151,156,134,1100,9.9,0.6
1,0.0,48.0,775,57.2,165,2195,2189,2356,14.9,1.0
1,0.0,62.0,778,57.0,167,1181,1173,1771,14.9,0.8
1,0.0,96.1,755,55.3,167,521,503,1331,15.1,0.7
1,0.0,82.1,776,56.2,166,918,904,1610,14.3,0.7
1,0.0,59.8,755,57.0,171,1230,1195,1771,14.6,0.8
1,0.0,70.5,752,56.9,167,1220,1214,1771,16.3,0.8
1,0.0,193.6,748,50.6,168,67,59,1000,7.0,0.6
1,0.0,74.2,771,56.0,166,1024,1011,1771,14.9,0.7
1,0.0,123.3,749,55.0,169,332,324,1210,15.2,0.6
1,0.0,164.7,774,51.6,167,159,155,1100,12.3,0.6
1,0.0,53.5,770,57.2,167,1755,1747,2142,14.3,0.9
1,0.0,114.8,765,55.4,168,434,434,1331,15.3,0.6
1,0.0,157.4,737,55.0,169,193,164,1100,14.1,0.6
1,0.0,55.0,755,57.0,162,1726,1717,2142,14.6,0.8
1,0.0,48.3,763,57.2,162,2358,2336,2356,15.0,1.0
1,0.0,128.9,774,53.5,167,395,388,1331,14.8,0.6
1,0.0,44.1,763,57.2,167,2990,1140,2591,15.8,0.8
1,0.0,89.6,799,54.8,161,668,662,1464,12.9,0.7
1,0.0,190.2,694,53.7,157,114,62,1000,6.7,0.6
1,0.0,54.1,775,57.0,161,1771,1753,2142,13.5,0.9
1,0.0,147.1,756,53.3,160,196,192,1100,11.9,0.6
1,0.0,78.5,793,56.7,168,827,809,1610,14.6,0.7
1,0.0,54.8,749,57.2,164,1800,1783,2142,15.5,0.9
1,0.0,63.3,784,57.0,166,1633,1629,1948,15.5,0.9
1,0.0,48.1,754,57.0,169,2171,1125,2356,16.0,0.8
1,0.0,58.2,705,57.0,166,1485,1457,1948,15.0,0.8
1,0.0,107.9,749,54.2,162,453,427,1331,14.2,0.6
1,0.0,120.6,773,55.8,167,398,382,1331,14.7,0.6
1,0.0,127.1,804,55.9,169,339,336,1210,14.3,0.6
1,0.0,105.7,788,55.7,170,568,566,1464,16.7,0.7
1,0.0,188.9,767,53.1,169,89,84,1000,7.2,0.6
1,0.0,103.9,768,56.8,161,543,537,1331,15.1,0.7
1,0.0,148.3,782,49.5,169,249,248,1210,12.0,0.6
1,0.0,52.5,771,57.2,173,2142,2137,2142,15.8,1.0
1,0.0,90.8,765,56.4,167,770,752,1610,14.5,0.7
1,0.0,89.1,768,56.3,169,674,659,1464,14.6,0.7
1,0.0,202.3,770,41.8,162,34,28,1000,3.2,0.5
1,0.0,71.6,730,57.0,166,1240,741,1771,17.4,0.7
1,0.0,148.3,753,54.4,170,189,181,1100,12.0,0.6
1,0.0,41.0,765,57.2,161,2748,1492,2591,15.9,0.8
1,0.0,45.3,766,57.2,156,2742,1528,2591,14.0,0.8
1,0.0,62.9,753,57.2,164,1372,1365,1948,16.5,0.8
1,0.0,128.8,771,53.8,167,203,185,1100,12.1,0.6
1,0.0,114.1,743,55.4,162,484,452,1331,14.6,0.6
1,0.0,74.8,770,56.4,168,968,968,1610,14.8,0.7
1,0.0,101.5,604,57.2,136,589,529,1331,18.1,0.6
1,0.0,114.5,734,56.3,157,563,552,1464,15.4,0.6
1,0.0,163.5,666,50.8,161,111,64,1000,9.0,0.6
1,0.0,110.1,787,56.6,166,450,447,1331,15.7,0.6
1,0.0,66.6,773,55.7,168,1309,1291,1771,14.5,0.8
1,0.0,77.8,769,56.5,167,973,971,1610,15.3,0.7
1,0.0,205.5,410,57.2,0,120,0,1000,0.0,0.5
1,0.0,43.5,777,57.2,160,2847,1652,2591,14.2,0.8
1,0.0,38.8,769,57.2,164,3207,1228,2591,15.7,0.8
1,0.0,70.9,752,56.8,166,1180,730,1771,15.5,0.7
1,0.0,77.9,788,57.0,167,1011,995,1610,12.9,0.8
1,0.0,73.4,765,56.8,151,990,968,1610,15.0,0.7
1,0.0,150.1,751,53.1,155,101,78,1000,7.3,0.6
1,0.0,90.9,806,56.5,169,846,836,1610,14.5,0.7
1,0.0,100.9,759,56.6,166,516,502,1331,12.5,0.6
1,0.0,105.3,727,57.1,163,466,450,1331,15.7,0.6
1,0.0,136.0,756,53.1,163,224,213,1100,11.8,0.6
1,0.0,194.6,712,50.9,166,75,43,1000,6.0,0.6
1,0.0,175.2,748,52.8,157,119,100,1100,7.8,0.6
1,0.0,163.3,764,50.9,169,141,121,1100,9.8,0.6
1,0.0,78.9,788,57.1,164,997,991,1610,14.3,0.7
1,0.0,74.9,742,57.0,145,998,982,1610,14.6,0.7
1,0.0,53.0,753,57.2,161,1713,1659,1948,15.0,0.8
1,0.0,81.5,784,56.0,165,818,809,1610,14.7,0.7
1,0.0,62.6,766,57.2,167,1424,1402,1948,15.0,0.8
1,0.0,187.8,758,45.9,166,97,94,1000,7.9,0.6
1,0.0,104.7,699,54.4,164,532,503,1331,15.8,0.6
1,0.0,118.2,750,56.5,168,310,293,1210,14.7,0.6
1,0.0,75.1,795,56.6,171,1055,1050,1771,14.0,0.8
1,0.0,79.4,774,56.8,166,866,864,1610,15.3,0.7
1,0.0,86.9,778,55.6,166,627,614,1464,15.0,0.6
1,0.0,93.3,781,55.9,166,608,600,1464,15.7,0.7
1,0.0,55.4,757,57.1,162,1855,1117,2142,15.4,0.7
1,0.0,166.1,771,43.7,167,38,33,1000,3.3,0.5
1,0.0,57.6,768,57.2,169,1720,1711,2142,16.4,0.9
1,0.0,93.3,766,55.4,168,689,672,1464,14.4,0.7
1,0.0,94.0,767,55.9,169,649,643,1464,14.8,0.6
1,0.0,36.8,791,57.2,171,3836,2616,2850,16.0,1.1
1,0.0,198.6,773,28.7,169,12,4,1000,0.5,0.5
1,0.0,50.2,765,57.2,169,2311,2310,2356,14.1,1.0
1,0.0,84.1,768,56.3,157,880,863,1610,15.1,0.7
1,0.0,131.6,775,56.6,166,377,363,1210,15.9,0.6
1,0.0,193.2,757,43.0,171,52,47,1000,4.0,0.6
1,0.0,107.4,780,54.7,168,422,414,1331,14.4,0.6
1,0.0,71.9,752,57.2,166,1021,1016,1771,16.6,0.7
1,0.0,111.5,750,55.8,169,512,483,1331,15.0,0.6
1,0.0,113.0,764,55.5,168,432,409,1331,15.3,0.6
1,0.0,78.3,759,56.7,165,841,816,1610,14.8,0.7
1,0.0,154.4,779,44.6,167,122,106,1100,7.9,0.6
1,0.0,171.1,665,52.2,161,61,7,1000,1.7,0.5
1,0.0,134.5,747,56.1,159,278,262,1210,14.2,0.6
1,0.0,55.3,757,57.1,165,1751,1725,2142,15.2,0.9
1,0.0,173.6,773,50.8,166,126,124,1100,10.1,0.6
1,0.0,76.0,773,57.1,166,970,965,1610,16.4,0.7
1,0.0,114.7,772,55.0,167,387,373,1331,14.6,0.6
1,0.0,76.1,739,56.8,141,1049,1043,1771,14.8,0.7
1,0.0,122.3,727,57.0,157,398,375,1331,16.8,0.6
1,0.0,71.7,778,56.8,167,978,963,1610,14.8,0.7
1,0.0,68.9,783,56.3,170,1050,1042,1771,14.6,0.7
1,0.0,41.2,714,57.2,161,2667,952,2356,16.7,0.7
1,0.0,85.3,651,57.2,156,656,616,1464,15.9,0.6
1,0.0,92.9,751,56.3,160,439,418,1331,15.5,0.6
1,0.0,99.2,757,55.7,166,568,537,1464,14.6,0.6
1,0.0,185.9,722,50.3,155,122,117,1100,10.6,0.6
1,0.0,47.3,788,57.2,172,2518,1331,2356,16.1,0.8
1,0.0,151.4,732,54.6,159,203,190,1100,13.0,0.6
1,0.0,72.7,773,56.6,169,1193,1188,1771,14.0,0.8
1,0.0,82.4,770,56.5,169,865,851,1610,15.5,0.7
1,0.0,201.0,736,49.5,161,103,88,1000,8.8,0.6
1,0.0,150.9,758,54.6,164,242,226,1210,12.8,0.6
1,0.0,60.3,742,57.2,160,1327,684,1948,15.5,0.7
1,0.0,184.8,743,52.6,157,118,93,1000,8.3,0.6
1,0.0,33.9,799,57.2,170,4532,1912,3135,15.6,0.9
1,0.0,103.0,709,56.9,163,504,480,1331,15.6,0.6
1,0.0,60.5,773,56.8,166,1470,1440,1948,14.0,0.8
1,0.0,38.9,767,57.2,170,3376,2160,2850,16.1,0.9
1,0.0,142.2,771,48.5,162,236,232,1210,11.9,0.6
1,0.0,205.5,410,57.2,0,73,0,1000,0.0,0.5
1,0.0,133.0,752,53.7,167,273,241,1210,14.7,0.6
1,0.0,90.6,763,56.2,167,758,752,1610,13.8,0.7
1,0.0,142.9,773,54.3,171,220,204,1100,12.7,0.6
1,0.0,126.5,755,53.5,164,286,279,1210,13.8,0.6
1,0.0,73.1,757,56.8,163,871,859,1610,14.3,0.7
1,0.0,115.3,795,56.3,170,451,451,1331,16.0,0.7
1,0.0,190.1,744,44.8,164,46,39,1000,4.4,0.6
1,0.0,68.3,771,57.2,168,1323,1318,1948,15.9,0.8
1,0.0,57.3,738,57.2,162,1594,1593,1948,13.1,0.8
1,0.0,156.1,734,49.5,166,142,129,1100,10.9,0.6
1,0.0,208.3,754,41.3,164,23,16,1000,2.5,0.5
1,0.0,65.1,792,57.0,170,1664,1647,1948,13.7,0.9
1,0.0,74.8,753,57.2,166,1291,870,1771,14.7,0.7
1,0.0,144.5,700,54.5,141,220,190,1100,12.5,0.6
1,0.0,100.1,602,56.7,164,542,507,1331,15.7,0.6
1,0.0,129.8,743,55.2,161,360,340,1210,14.4,0.6
1,0.0,65.2,737,57.0,162,1452,1436,1948,15.7,0.8
1,0.0,129.5,754,56.4,169,309,301,1210,16.4,0.6
1,0.0,83.6,742,55.4,169,771,760,1610,14.7,0.7
1,0.0,71.0,784,55.5,165,1011,979,1610,12.4,0.7
1,0.0,88.8,762,57.0,168,860,847,1610,13.7,0.7
1,0.0,101.4,752,57.0,167,530,496,1331,15.7,0.7
1,0.0,99.6,761,55.9,166,533,516,1331,13.6,0.6
1,0.0,106.0,775,55.8,165,444,408,1331,14.4,0.6
1,0.0,83.5,793,55.3,162,749,743,1464,13.7,0.7
1,0.0,144.1,766,51.7,161,200,188,1100,12.5,0.6
1,0.0,104.2,767,55.8,154,484,470,1331,14.2,0.6
1,0.0,93.3,749,57.2,161,555,550,1464,16.2,0.6
1,0.0,160.1,719,53.5,165,112,105,1100,9.2,0.6
1,0.0,154.3,739,53.0,158,142,128,1100,10.9,0.6
1,0.0,180.0,705,50.3,132,109,91,1000,5.9,0.6
1,0.0,63.4,783,57.1,163,1365,1351,1948,15.0,0.8
1,0.0,76.8,767,56.0,166,869,850,1610,14.3,0.7
1,0.0,91.6,679,56.6,163,647,600,1464,16.9,0.6
1,0.0,118.1,727,55.1,151,412,369,1331,15.2,0.6
1,0.0,85.7,766,56.3,169,804,791,1610,15.5,0.7
1,0.0,37.6,775,57.2,167,3947,2744,2850,15.1,1.1
1,0.0,44.3,764,57.2,168,2978,1790,2591,15.3,0.9
1,0.0,38.8,775,57.2,165,3008,1818,2591,15.1,0.9
1,0.0,91.2,769,57.0,167,805,789,1610,16.4,0.7
1,0.0,69.5,781,57.2,167,1191,1188,1771,14.5,0.8
1,0.0,138.8,726,53.9,154,232,209,1100,13.0,0.6
1,0.0,154.4,707,52.5,154,156,127,1100,11.8,0.6
1,0.0,81.3,759,57.2,168,849,847,1610,15.7,0.7
1,0.0,73.1,746,57.2,160,1084,1059,1771,17.5,0.8
1,0.0,86.8,723,57.2,164,642,625,1464,15.4,0.7
1,0.0,189.7,756,51.0,168,83,70,1000,6.2,0.6
1,0.0,134.3,755,55.2,163,349,340,1210,16.4,0.6
1,0.0,115.1,755,55.1,158,400,382,1331,14.0,0.6
1,0.0,118.4,747,55.8,165,388,377,1331,16.0,0.6
1,0.0,98.5,790,56.3,165,559,547,1464,13.2,0.6
1,0.0,107.1,787,54.7,165,512,500,1331,14.0,0.6
1,0.0,64.5,711,56.8,164,1290,898,1771,15.2,0.7
1,0.0,60.2,785,57.2,166,1364,1349,1948,15.0,0.8
1,0.0,81.1,749,56.8,166,730,701,1464,14.9,0.7
1,0.0,195.7,777,31.6,165,19,7,1000,1.0,0.5
1,0.0,160.2,792,54.6,164,129,123,1100,11.2,0.6
1,0.0,168.1,758,53.4,169,152,138,1100,11.1,0.6
1,0.0,91.5,760,56.9,160,564,538,1464,13.8,0.6
1,0.0,59.6,789,57.2,164,1523,1518,1948,14.2,0.8
1,0.0,91.3,790,56.8,163,663,661,1464,14.2,0.7
1,0.0,121.0,768,55.1,166,346,343,1210,14.7,0.6
1,0.0,68.8,773,57.2,163,975,968,1610,14.1,0.7
1,0.0,60.2,750,57.2,170,1403,1397,1948,14.7,0.8
1,0.0,31.3,784,57.2,171,5418,2779,3448,16.1,1.0
1,0.0,81.4,787,56.4,164,727,718,1464,14.6,0.7
1,0.0,147.9,741,55.5,167,212,192,1100,13.3,0.6
1,0.0,131.5,782,56.9,169,316,309,1210,13.9,0.6
